Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
807,Rayan,MID,Bournemouth,5.4,65,3,12.04,14,5,2,2.61,1.8,4.41,9,17.92,6,76,0,7,3,0,1.86,0.63,2.49,6,5.85,7,2,2,0.75,1.17,1.92,3,12.07
53,Malen,MID,Aston Villa,5.1,55,3,10.78,21,4,2,4.03,0.35,4.38,10,10.59,1,16,0,10,3,0,1.96,0.09,2.05,4,4.21,11,1,2,2.07,0.26,2.33,6,6.38
582,Kudus,MID,Tottenham,6.4,75,7,11.72,19,2,6,1.92,2.41,4.33,20,22.74,7,133,0,9,1,2,0.64,1.25,1.89,8,8.58,10,1,4,1.28,1.16,2.44,12,14.16
74,Truffert,DEF,Bournemouth,4.8,159,18,33.12,37,1,5,1.35,2.96,4.31,50,52.69,11,292,0,19,0,3,0.18,1.67,1.85,20,16.57,18,1,2,1.17,1.29,2.46,30,36.12
388,C.Jones,MID,Liverpool,5.4,71,3,13.15,33,0,3,1.58,2.7,4.28,36,29.88,3,226,0,16,0,3,0.45,1.29,1.74,11,10.71,17,0,0,1.13,1.41,2.54,25,19.17
527,Awoniyi,FWD,Nott'ham Forest,5.2,43,4,8.27,16,4,2,3.51,0.77,4.28,4,10.19,1,25,0,7,0,0,1.04,0.4,1.44,2,3.83,9,4,2,2.47,0.37,2.84,2,6.36
633,H.Bueno,DEF,Wolves,4.3,82,4,19.07,34,1,3,0.78,3.49,4.27,44,39.77,4,172,0,17,1,2,0.46,1.72,2.18,16,15.47,17,0,1,0.32,1.77,2.09,28,24.3
697,Adli,MID,Bournemouth,5.4,66,4,12.22,30,3,2,2.6,1.62,4.22,17,17.71,3,120,0,17,1,0,1.08,1.22,2.3,7,6.11,13,2,2,1.52,0.4,1.92,10,11.6
225,James,DEF,Chelsea,5.6,114,11,20.36,28,2,6,1.02,3.16,4.18,20,28.29,8,128,0,14,0,3,0.44,1.69,2.13,10,14.35,14,2,3,0.58,1.47,2.05,10,13.94
110,Kayode,DEF,Brentford,4.6,111,9,24.13,36,1,2,1.28,2.88,4.16,48,49.61,10,214,0,18,1,2,0.64,1.16,1.8,18,23.36,18,0,0,0.64,1.72,2.36,30,26.25
332,Lukić,MID,Fulham,4.9,67,4,13.67,26,1,4,2.23,1.91,4.14,22,27.64,6,183,0,10,0,2,0.98,1.05,2.03,8,8.58,16,1,2,1.25,0.86,2.11,14,19.06
258,Mitchell,DEF,Crystal Palace,5.0,134,8,26.8,37,1,3,1.59,2.53,4.12,46,48.42,12,242,0,18,0,3,0.73,1.87,2.6,21,22.06,19,1,0,0.86,0.66,1.52,25,26.36
48,Tielemans,MID,Aston Villa,5.9,67,3,11.36,24,0,4,1.12,2.98,4.1,27,31.21,4,199,0,12,0,2,0.63,1.49,2.12,13,13.36,12,0,2,0.49,1.49,1.98,14,17.85
36,Cash,DEF,Aston Villa,4.6,116,7,25.22,34,3,3,1.14,2.93,4.07,38,45.3,8,185,0,18,2,2,0.77,1.42,2.19,19,21.29,16,1,1,0.37,1.51,1.88,19,24.01
390,Gravenberch,MID,Liverpool,5.4,142,17,26.3,35,5,5,1.79,2.24,4.03,41,37.28,9,291,0,17,4,3,1.34,1.34,2.68,15,16.19,18,1,2,0.45,0.9,1.35,26,21.09
7,Calafiori,DEF,Arsenal,5.6,108,6,19.29,25,1,2,3.36,0.66,4.02,8,9.67,13,102,0,11,0,2,1.43,0.43,1.86,2,4.12,14,1,0,1.93,0.23,2.16,6,5.55
663,J.Arias,MID,Wolves,4.9,45,2,9.18,23,1,0,3.38,0.62,4.0,21,16.0,2,125,0,12,1,0,2.99,0.37,3.36,12,9.8,11,0,0,0.39,0.25,0.64,9,6.2
261,Richards,DEF,Crystal Palace,4.4,128,5,29.09,33,1,0,2.42,1.56,3.98,42,41.19,11,311,0,15,1,0,1.4,0.76,2.16,19,17.57,18,0,0,1.02,0.8,1.82,23,23.62
228,Gusto,DEF,Chelsea,4.8,97,7,20.21,33,2,3,1.56,2.42,3.98,34,35.36,7,119,0,16,2,2,1.22,1.02,2.24,20,19.39,17,0,1,0.34,1.4,1.74,14,15.97
347,Gudmundsson,DEF,Leeds United,3.8,68,8,17.89,32,0,0,1.1,2.89,3.98,45,41.06,5,184,0,16,0,0,1.02,0.98,1.99,19,17.34,16,0,0,0.08,1.91,1.99,26,23.72
532,Hume,DEF,Sunderland,4.5,102,6,22.67,37,1,1,2.09,1.86,3.95,41,46.38,9,200,0,18,0,1,1.41,0.91,2.32,17,18.9,19,1,0,0.68,0.95,1.63,24,27.48
37,Digne,DEF,Aston Villa,4.5,97,5,21.56,31,0,7,0.67,3.28,3.95,23,27.79,7,113,0,13,0,4,0.43,1.75,2.18,6,10.37,18,0,3,0.24,1.53,1.77,17,17.42
544,Diarra,MID,Sunderland,5.3,65,3,12.26,19,2,6,3.14,0.81,3.95,19,21.44,5,77,0,8,1,3,0.92,0.47,1.39,9,9.14,11,1,3,2.22,0.34,2.56,10,12.3
525,Wood,FWD,Nott'ham Forest,7.1,39,4,5.49,14,3,0,3.71,0.23,3.94,13,13.64,2,26,0,7,2,0,2.46,0.11,2.57,5,4.61,7,1,0,1.25,0.12,1.37,8,9.03
166,Ayari,MID,Brighton,4.8,98,7,20.42,29,3,4,2.7,1.15,3.85,24,26.85,6,225,0,13,2,1,1.46,0.71,2.17,6,9.09,16,1,3,1.24,0.44,1.68,18,17.76
302,Gana,MID,Everton,5.4,83,4,15.37,25,2,3,1.99,1.84,3.83,26,31.26,5,218,0,12,1,2,0.79,0.72,1.51,10,14.15,13,1,1,1.2,1.12,2.32,16,17.11
441,Dorgu,DEF,Manchester Utd,4.1,77,8,18.78,25,3,3,2.04,1.78,3.82,20,19.23,3,97,0,12,2,1,1.08,0.94,2.02,7,6.74,13,1,2,0.96,0.84,1.8,13,12.49
694,Mukiele,DEF,Sunderland,4.6,147,11,31.96,31,3,5,1.52,2.29,3.81,39,43.82,9,261,0,16,2,4,1.28,1.34,2.62,15,17.57,15,1,1,0.24,0.95,1.19,24,26.25
343,Struijk,DEF,Leeds United,4.2,107,4,25.48,33,0,1,3.06,0.75,3.81,45,40.31,7,291,0,17,0,1,1.99,0.48,2.47,20,18.23,16,0,0,1.07,0.27,1.34,25,22.08
415,Savinho,MID,Manchester City,6.9,41,1,5.94,23,1,2,2.39,1.42,3.81,5,9.47,3,57,0,11,1,1,1.45,0.73,2.18,1,4.37,12,0,1,0.94,0.69,1.63,4,5.1
81,Kluivert,MID,Bournemouth,6.9,40,3,5.8,19,2,0,2.24,1.54,3.78,19,17.45,4,64,0,10,1,0,0.52,0.82,1.34,5,4.8,9,1,0,1.72,0.72,2.44,14,12.65
173,Wieffer,MID,Brighton,4.8,92,6,19.17,25,2,4,1.92,1.85,3.77,23,22.29,6,264,0,12,0,3,1.01,0.65,1.66,11,10.87,13,2,1,0.91,1.2,2.11,12,11.42
580,Johnson,MID,Crystal Palace,6.5,65,2,10.0,34,2,1,2.45,1.31,3.76,24,28.29,6,121,0,15,1,0,1.62,0.69,2.31,10,13.08,19,1,1,0.83,0.62,1.45,14,15.21
241,Caicedo,MID,Chelsea,5.7,108,10,18.95,32,3,1,1.41,2.33,3.74,45,40.77,6,360,0,18,1,0,0.52,1.5,2.02,25,24.09,14,2,1,0.89,0.83,1.72,20,16.68
490,Joelinton,MID,Newcastle Utd,5.9,73,2,12.37,27,2,1,2.36,1.35,3.71,27,28.75,5,238,0,15,1,1,1.46,0.65,2.11,19,19.31,12,1,0,0.9,0.7,1.6,8,9.44
726,Kolo Muani,FWD,Tottenham,6.9,51,1,7.39,29,1,1,2.05,1.63,3.68,31,24.99,4,113,0,15,1,0,1.69,0.85,2.54,18,13.1,14,0,1,0.36,0.78,1.14,13,11.89
473,Hall,DEF,Newcastle Utd,5.3,78,4,14.72,29,1,2,0.99,2.68,3.67,37,35.91,4,166,0,15,0,1,0.58,1.43,2.01,23,20.84,14,1,1,0.41,1.25,1.66,14,15.07
135,Wissa,FWD,Newcastle Utd,7.3,27,0,3.7,18,1,1,3.13,0.54,3.67,10,9.38,1,21,0,10,0,1,1.35,0.52,1.87,7,6.65,8,1,0,1.78,0.02,1.8,3,2.73
709,Krejčí,DEF,Wolves,4.5,62,0,13.78,27,2,1,2.17,1.49,3.66,45,39.73,3,190,0,12,1,1,1.48,0.9,2.38,19,16.72,15,1,0,0.69,0.59,1.28,26,23.01
106,Collins,DEF,Brentford,4.9,126,7,25.71,34,1,2,2.24,1.38,3.62,43,44.48,9,305,0,18,0,1,1.68,1.06,2.74,19,23.57,16,1,1,0.56,0.32,0.88,24,20.91
18,Madueke,MID,Arsenal,6.8,61,6,8.97,25,2,1,1.06,2.56,3.62,9,12.54,7,66,0,13,0,0,0.4,1.87,2.27,4,6.57,12,2,1,0.66,0.69,1.35,5,5.97
421,Rodrigo,MID,Manchester City,6.3,69,6,10.95,21,1,1,1.15,2.45,3.6,15,20.74,5,206,0,10,1,0,0.49,0.71,1.2,5,7.55,11,0,1,0.66,1.74,2.4,10,13.19
217,Foster,FWD,Burnley,4.9,58,4,11.84,26,3,2,3.22,0.37,3.59,30,27.91,4,85,0,13,1,1,1.12,0.17,1.29,8,11.25,13,2,1,2.1,0.2,2.3,22,16.66
642,Hee Chan,MID,Wolves,5.6,53,0,9.46,25,2,2,2.32,1.23,3.55,28,22.39,2,85,0,13,2,2,1.66,1.04,2.7,13,10.4,12,0,0,0.66,0.19,0.85,15,11.99
413,Marmoush,MID,Manchester City,8.3,56,5,6.75,21,3,3,2.78,0.77,3.55,5,7.92,4,39,0,10,3,1,1.98,0.26,2.24,3,3.18,11,0,2,0.8,0.51,1.31,2,4.74
39,Maatsen,DEF,Aston Villa,4.2,49,0,11.67,29,0,1,1.24,2.25,3.49,26,25.3,2,114,0,14,0,1,0.47,1.39,1.86,17,14.19,15,0,0,0.77,0.86,1.63,9,11.11
497,L.Miley,MID,Newcastle Utd,4.4,72,5,16.36,23,1,4,1.36,2.1,3.46,22,21.22,2,155,0,11,0,1,0.95,1.16,2.11,14,12.9,12,1,3,0.41,0.94,1.35,8,8.32
636,S.Bueno,DEF,Wolves,4.4,90,4,20.45,28,3,2,1.97,1.45,3.42,46,42.74,4,208,0,14,1,2,0.41,0.88,1.29,19,18.87,14,2,0,1.56,0.57,2.13,27,23.87
328,Sessegnon,MID,Fulham,5.4,95,8,17.59,27,3,3,1.6,1.8,3.4,29,26.33,6,218,0,14,2,2,0.86,1.34,2.2,11,11.52,13,1,1,0.74,0.46,1.2,18,14.81
646,J.Gomes,MID,Wolves,5.3,107,6,20.19,35,1,2,1.29,2.09,3.38,56,48.6,4,387,0,17,1,1,0.84,1.09,1.93,26,20.94,18,0,1,0.45,1.0,1.45,30,27.66
424,Bobb,MID,Fulham,5.1,39,0,7.65,22,0,2,1.47,1.91,3.38,13,12.54,3,71,0,10,0,1,0.93,0.84,1.77,6,3.32,12,0,1,0.54,1.07,1.61,7,9.22
30,Havertz,FWD,Arsenal,7.3,32,3,4.38,11,2,2,2.91,0.46,3.37,3,5.75,4,29,0,6,1,2,1.56,0.44,2.0,1,2.42,5,1,0,1.35,0.02,1.37,2,3.33
486,Elanga,MID,Newcastle Utd,6.5,47,0,7.23,31,0,1,1.65,1.71,3.36,27,20.52,2,54,0,16,0,0,1.0,1.14,2.14,15,10.33,15,0,1,0.65,0.57,1.22,12,10.19
553,Talbi,MID,Sunderland,4.9,83,6,16.94,28,4,2,2.13,1.18,3.3,14,22.26,7,92,0,13,1,2,0.55,0.62,1.17,5,7.3,15,3,0,1.58,0.56,2.13,9,14.96
596,Solanke,FWD,Tottenham,7.1,40,4,5.63,15,3,0,2.97,0.34,3.3,21,17.8,0,71,0,8,3,0,1.79,0.18,1.96,14,9.79,7,0,0,1.18,0.16,1.34,7,8.01
257,Lacroix,DEF,Crystal Palace,5.2,154,11,29.62,35,1,2,2.45,0.83,3.28,47,44.04,11,370,0,17,0,0,1.57,0.53,2.1,21,20.43,18,1,2,0.88,0.3,1.18,26,23.61
300,McNeil,MID,Everton,5.5,53,1,9.64,22,0,3,1.37,1.91,3.28,9,18.8,6,111,0,11,0,0,0.49,0.7,1.19,6,7.99,11,0,3,0.88,1.21,2.09,3,10.81
338,Muniz,FWD,Fulham,5.3,34,3,6.42,20,1,1,3.14,0.14,3.28,13,13.66,2,50,0,10,0,1,2.38,0.04,2.42,7,5.87,10,1,0,0.76,0.1,0.86,6,7.79
317,Andersen,DEF,Fulham,4.4,123,8,27.95,33,0,1,1.43,1.83,3.26,45,44.88,8,329,0,16,0,1,0.47,1.26,1.73,17,17.89,17,0,0,0.96,0.57,1.53,28,26.99
206,Edwards,MID,Burnley,4.7,50,2,10.64,22,1,3,1.48,1.7,3.18,18,24.12,1,66,0,11,0,1,1.08,0.86,1.94,9,12.77,11,1,2,0.4,0.84,1.24,9,11.35
575,Van de Ven,DEF,Tottenham,4.4,110,10,25.0,34,4,1,2.79,0.38,3.17,50,42.58,8,206,0,17,0,1,1.11,0.25,1.36,27,19.9,17,4,0,1.68,0.13,1.81,23,22.68
606,Mavropanos,DEF,West Ham,4.5,114,5,25.33,30,3,0,2.47,0.69,3.16,44,39.44,5,301,0,14,3,0,1.22,0.17,1.39,19,15.67,16,0,0,1.25,0.52,1.77,25,23.77
686,Ngumoha,MID,Liverpool,4.3,41,4,9.53,18,2,1,1.21,1.95,3.16,11,7.85,2,28,0,7,1,1,0.49,0.93,1.42,2,2.56,11,1,0,0.72,1.02,1.74,9,5.29
588,Odobert,MID,Tottenham,5.3,46,6,8.68,24,0,2,1.92,1.21,3.13,13,14.24,2,77,0,13,0,1,1.21,0.55,1.76,4,7.1,11,0,1,0.71,0.66,1.37,9,7.14
272,Lerma,MID,Crystal Palace,4.9,65,3,13.27,30,0,5,1.84,1.26,3.1,23,22.58,7,207,0,14,0,4,1.23,0.74,1.97,10,10.68,16,0,1,0.61,0.52,1.13,13,11.9
493,Longstaff,MID,Leeds United,4.8,56,5,11.67,23,2,2,1.23,1.87,3.1,20,15.88,1,110,0,11,1,2,0.41,1.36,1.77,10,7.7,12,1,0,0.82,0.51,1.33,10,8.18
531,Ballard,DEF,Sunderland,4.6,116,9,25.22,29,2,2,2.46,0.63,3.09,35,33.2,6,264,0,13,2,2,1.76,0.39,2.15,17,14.04,16,0,0,0.7,0.24,0.94,18,19.16
466,Zirkzee,FWD,Manchester Utd,5.8,41,6,7.07,23,2,1,2.74,0.34,3.08,8,9.1,2,44,0,12,1,0,2.32,0.13,2.45,5,4.21,11,1,1,0.42,0.21,0.63,3,4.89
603,Diouf,DEF,West Ham,4.1,98,3,23.9,31,0,6,0.57,2.5,3.07,47,42.06,8,197,0,15,0,2,0.09,1.18,1.27,22,17.01,16,0,4,0.48,1.32,1.8,25,25.05
455,Mount,MID,Manchester Utd,5.9,53,3,8.98,22,3,0,1.56,1.49,3.05,15,11.98,4,89,0,11,1,0,0.59,0.76,1.35,7,4.17,11,2,0,0.97,0.73,1.7,8,7.81
335,King,MID,Fulham,4.4,62,3,14.09,31,1,3,2.38,0.65,3.03,18,18.83,5,103,0,15,1,2,1.23,0.32,1.55,5,7.83,16,0,1,1.15,0.33,1.48,13,11.0
270,Hughes,MID,Crystal Palace,4.7,43,0,9.15,30,0,1,1.11,1.92,3.03,16,22.82,5,143,0,16,0,0,0.5,1.08,1.58,6,10.96,14,0,1,0.61,0.84,1.45,10,11.86
330,Berge,MID,Fulham,4.9,88,3,17.96,34,0,3,1.54,1.47,3.01,45,42.78,7,274,0,17,0,3,0.53,0.79,1.32,17,19.4,17,0,0,1.01,0.68,1.69,28,23.38
403,Gvardiol,DEF,Manchester City,5.8,78,5,13.45,17,2,2,2.25,0.7,2.95,13,15.7,6,102,0,9,2,0,1.38,0.48,1.86,4,7.43,8,0,2,0.87,0.22,1.09,9,8.27
521,Sangaré,MID,Nott'ham Forest,4.9,85,2,17.35,27,2,2,1.16,1.77,2.93,25,32.35,8,251,0,14,2,2,0.82,1.56,2.38,12,15.14,13,0,0,0.34,0.21,0.55,13,17.21
125,Janelt,MID,Brentford,4.9,73,6,14.9,24,1,4,0.82,2.09,2.91,20,23.58,5,173,0,12,0,1,0.45,1.1,1.55,10,12.4,12,1,3,0.37,0.99,1.36,10,11.18
246,Andrey Santos,MID,Chelsea,4.4,47,3,10.68,27,1,0,2.0,0.88,2.88,18,18.91,1,129,0,13,1,0,0.75,0.55,1.3,7,8.07,14,0,0,1.25,0.33,1.58,11,10.84
552,Sadiki,MID,Sunderland,4.9,79,0,16.12,32,0,2,1.43,1.44,2.87,41,40.5,9,242,0,16,0,1,0.89,1.0,1.89,18,17.13,16,0,1,0.54,0.44,0.98,23,23.37
634,Mosquera,DEF,Wolves,4.3,58,3,13.49,26,0,0,2.28,0.59,2.87,39,35.44,4,206,0,13,0,0,0.97,0.32,1.29,18,17.11,13,0,0,1.31,0.27,1.58,21,18.33
706,Justin,DEF,Leeds United,4.0,93,9,23.25,28,2,1,1.71,1.15,2.86,23,30.4,6,175,0,15,1,1,1.07,0.96,2.03,9,12.88,13,1,0,0.64,0.19,0.83,14,17.52
673,J.Palhinha,MID,Tottenham,5.5,114,14,20.73,32,4,3,2.22,0.64,2.86,37,32.19,4,285,0,16,1,2,0.82,0.44,1.26,20,15.95,16,3,1,1.4,0.2,1.6,17,16.24
817,Armstrong,FWD,Wolves,5.1,32,0,6.27,13,1,2,1.98,0.85,2.83,19,22.37,3,36,0,7,0,2,1.04,0.53,1.57,8,10.34,6,1,0,0.94,0.32,1.26,11,12.03
713,A.Jimenez,DEF,Bournemouth,4.5,74,2,16.44,31,1,2,1.09,1.73,2.82,39,41.11,6,148,0,17,1,0,0.84,1.09,1.93,16,12.88,14,0,2,0.25,0.64,0.89,23,28.23
358,Tanaka,MID,Leeds United,4.8,63,4,13.12,27,2,1,1.44,1.38,2.82,21,19.52,3,135,0,14,2,1,0.76,0.39,1.15,6,7.71,13,0,0,0.68,0.99,1.67,15,11.81
591,Gray,MID,Tottenham,4.8,60,6,12.5,23,2,2,1.5,1.29,2.79,28,24.55,5,131,0,12,1,1,0.87,0.99,1.86,19,13.54,11,1,1,0.63,0.3,0.93,9,11.01
55,Barkley,MID,Aston Villa,4.8,51,5,10.62,20,3,1,1.58,1.18,2.76,14,11.95,1,71,0,11,1,0,0.6,0.95,1.55,6,6.35,9,2,1,0.98,0.23,1.21,8,5.6
593,P.M.Sarr,MID,Tottenham,4.5,71,2,15.78,25,2,4,1.63,1.11,2.74,23,26.42,3,181,0,13,0,3,0.58,0.81,1.39,16,16.21,12,2,1,1.05,0.3,1.35,7,10.21
276,Devenny,MID,Crystal Palace,4.3,34,0,7.91,20,1,0,2.38,0.36,2.74,13,12.18,1,67,0,9,0,0,0.84,0.26,1.1,3,4.31,11,1,0,1.54,0.1,1.64,10,7.87
162,Gruda,MID,Brighton,5.4,35,2,6.48,18,1,1,1.86,0.88,2.74,11,13.82,2,58,0,9,1,0,1.42,0.4,1.82,7,7.35,9,0,1,0.44,0.48,0.92,4,6.47
292,Mykolenko,DEF,Everton,4.9,93,2,18.98,32,0,1,0.28,2.45,2.73,46,47.26,9,225,0,16,0,0,0.23,1.52,1.75,26,20.82,16,0,1,0.05,0.93,0.98,20,26.44
319,Castagne,DEF,Fulham,4.3,53,1,12.33,29,0,2,1.41,1.32,2.73,31,32.35,2,140,0,13,0,1,0.55,0.91,1.46,13,15.85,16,0,1,0.86,0.41,1.27,18,16.5
676,Ugochukwu,MID,Burnley,5.0,95,5,19.0,34,3,3,2.33,0.34,2.67,50,51.22,3,209,0,16,2,1,1.76,0.22,1.98,19,22.84,18,1,2,0.57,0.12,0.69,31,28.38
499,Isak,FWD,Liverpool,10.3,41,4,3.98,14,3,1,2.59,0.08,2.67,9,8.38,1,30,0,8,1,0,1.02,0.05,1.07,5,4.64,6,2,1,1.57,0.03,1.6,4,3.74
443,Shaw,DEF,Manchester Utd,4.5,107,3,23.78,37,1,1,0.69,1.98,2.66,45,44.34,9,218,0,19,1,1,0.48,1.29,1.76,21,19.19,18,0,0,0.21,0.69,0.9,24,25.15
293,O'Brien,DEF,Everton,4.9,115,2,23.47,36,1,3,1.67,0.98,2.65,45,52.36,10,227,0,18,1,1,0.9,0.48,1.38,24,22.7,18,0,2,0.77,0.5,1.27,21,29.66
569,Romero,DEF,Tottenham,5.0,91,10,18.2,23,4,1,1.39,1.25,2.64,33,28.32,5,197,0,11,1,0,0.56,0.56,1.12,13,11.9,12,3,1,0.83,0.69,1.52,20,16.42
573,Spence,DEF,Tottenham,4.1,72,3,17.56,29,0,0,0.88,1.76,2.64,31,31.01,8,113,0,15,0,0,0.64,1.01,1.65,18,16.67,14,0,0,0.24,0.75,0.99,13,14.34
124,Henderson,MID,Brentford,5.0,76,5,15.2,31,1,3,0.33,2.29,2.62,27,26.37,6,180,0,16,1,3,0.32,1.53,1.85,13,13.74,15,0,0,0.01,0.76,0.77,14,12.63
52,J.Ramsey,MID,Newcastle Utd,5.3,58,3,10.94,27,2,3,1.2,1.42,2.62,29,25.43,1,135,0,13,1,1,0.34,0.69,1.03,13,11.35,14,1,2,0.86,0.73,1.59,16,14.08
731,Kevin,MID,Fulham,5.7,45,0,7.89,25,1,2,1.17,1.45,2.62,15,14.44,4,82,0,13,0,2,0.75,0.83,1.58,6,6.28,12,1,0,0.42,0.62,1.04,9,8.16
129,Yarmoliuk,MID,Brentford,5.0,104,1,20.8,37,1,3,1.22,1.39,2.61,42,40.31,8,338,0,19,1,3,0.94,0.85,1.79,15,18.93,18,0,0,0.28,0.54,0.82,27,21.38
87,Christie,MID,Bournemouth,4.9,47,2,9.59,26,2,1,1.81,0.79,2.6,14,19.14,3,123,0,13,1,0,0.99,0.44,1.43,5,4.29,13,1,1,0.82,0.35,1.17,9,14.85
475,Botman,DEF,Newcastle Utd,4.9,86,6,17.55,24,1,1,1.73,0.86,2.59,25,25.77,5,205,0,13,1,1,0.79,0.78,1.57,13,12.95,11,0,0,0.94,0.08,1.02,12,12.82
407,Matheus N.,DEF,Manchester City,5.3,154,16,29.06,34,1,8,0.34,2.23,2.57,28,34.89,12,195,0,16,1,6,0.2,1.04,1.24,10,14.05,18,0,2,0.14,1.19,1.33,18,20.84
669,Ndoye,MID,Nott'ham Forest,5.5,50,4,9.09,24,1,2,1.05,1.51,2.56,17,15.96,2,96,0,13,1,1,0.55,0.57,1.12,7,7.45,11,0,1,0.5,0.94,1.44,10,8.51
316,Robinson,DEF,Fulham,4.9,59,6,12.04,21,1,0,1.05,1.48,2.53,19,23.81,3,129,0,9,0,0,0.02,0.41,0.43,7,8.73,12,1,0,1.03,1.07,2.1,12,15.08
683,Alderete,DEF,Sunderland,4.1,125,5,30.49,33,1,1,1.62,0.91,2.52,40,44.52,10,312,0,16,0,1,0.72,0.34,1.05,16,18.5,17,1,0,0.9,0.57,1.47,24,26.02
207,Hannibal,MID,Burnley,4.7,58,4,12.34,26,1,5,0.75,1.78,2.52,26,26.69,2,106,0,13,0,3,0.19,1.33,1.51,11,12.34,13,1,2,0.56,0.45,1.01,15,14.35
402,Aït-Nouri,DEF,Manchester City,5.7,59,9,10.35,16,0,2,0.53,1.98,2.51,8,11.9,5,64,0,6,0,1,0.05,0.54,0.59,3,3.64,10,0,1,0.48,1.44,1.92,5,8.26
635,R.Gomes,DEF,Wolves,4.4,46,0,10.45,21,3,0,2.11,0.39,2.5,17,13.3,1,43,0,13,3,0,1.68,0.31,1.99,10,6.79,8,0,0,0.43,0.08,0.51,7,6.51
202,Bruun Larsen,MID,Burnley,5.2,40,0,7.69,27,0,1,1.35,1.14,2.49,29,23.16,3,63,0,12,0,0,0.94,0.47,1.41,9,7.7,15,0,1,0.41,0.67,1.08,20,15.46
456,Sancho,MID,Aston Villa,5.8,37,0,6.38,23,0,2,0.61,1.87,2.48,10,14.11,2,44,0,13,0,1,0.43,1.63,2.06,7,7.04,10,0,1,0.18,0.24,0.42,3,7.07
226,Chalobah,DEF,Chelsea,5.4,135,7,25.0,33,3,1,1.44,1.03,2.47,40,40.55,9,261,0,17,1,1,0.83,0.39,1.22,19,18.51,16,2,0,0.61,0.64,1.25,21,22.04
295,Keane,DEF,Everton,4.5,127,8,28.22,32,3,1,2.21,0.24,2.45,41,43.37,7,291,0,18,3,1,1.64,0.19,1.83,23,20.68,14,0,0,0.57,0.05,0.62,18,22.69
677,Guessand,MID,Crystal Palace,6.2,43,0,6.94,20,1,3,1.56,0.85,2.41,15,13.15,2,82,0,10,1,0,0.66,0.5,1.16,7,5.54,10,0,3,0.9,0.35,1.25,8,7.61
808,Abraham,FWD,Aston Villa,5.7,23,2,4.04,12,2,0,2.05,0.36,2.41,8,5.12,0,13,0,7,2,0,1.66,0.08,1.74,5,3.55,5,0,0,0.39,0.28,0.67,3,1.57
181,Kostoulas,FWD,Brighton,4.8,34,3,7.08,20,2,1,1.93,0.46,2.39,9,5.89,1,40,0,10,1,1,1.38,0.21,1.59,4,3.18,10,1,0,0.55,0.25,0.8,5,2.71
322,Tete,DEF,Fulham,4.5,81,5,18.0,22,1,0,0.92,1.46,2.38,25,25.79,6,165,0,11,0,0,0.38,1.21,1.59,10,9.17,11,1,0,0.54,0.25,0.79,15,16.62
59,Onana,MID,Aston Villa,4.8,75,4,15.62,24,2,0,1.68,0.69,2.37,26,28.4,6,217,0,12,1,0,0.86,0.38,1.24,10,14.58,12,1,0,0.82,0.31,1.13,16,13.82
146,Dunk,DEF,Brighton,4.5,99,5,22.0,32,1,1,1.83,0.53,2.36,37,40.24,7,226,0,15,1,1,0.93,0.19,1.12,15,16.79,17,0,0,0.9,0.34,1.24,22,23.45
680,Broja,FWD,Burnley,5.2,43,2,8.27,24,1,1,2.14,0.22,2.36,27,23.35,1,44,0,13,0,1,1.44,0.1,1.54,12,12.7,11,1,0,0.7,0.12,0.82,15,10.65
561,Mayenda,FWD,Sunderland,5.1,40,5,7.84,20,2,0,2.13,0.22,2.35,9,12.94,3,26,0,11,1,0,0.7,0.09,0.79,1,5.75,9,1,0,1.43,0.13,1.56,8,7.19
192,Hartman,DEF,Burnley,4.0,63,0,15.75,21,0,6,0.32,1.98,2.3,40,42.91,3,153,0,11,0,1,0.16,0.55,0.71,12,20.93,10,0,5,0.16,1.43,1.59,28,21.98
205,Cullen,MID,Burnley,4.9,70,8,14.29,18,2,2,0.94,1.36,2.3,29,32.5,3,173,0,9,1,2,0.27,0.56,0.83,9,12.9,9,1,0,0.67,0.8,1.47,20,19.6
284,Nketiah,FWD,Crystal Palace,5.4,23,3,4.26,12,2,0,1.77,0.46,2.23,12,9.49,0,38,0,5,1,0,0.84,0.35,1.19,6,2.81,7,1,0,0.93,0.11,1.04,6,6.68
372,Robertson,DEF,Liverpool,5.7,53,4,9.3,23,1,0,1.07,1.16,2.22,15,16.31,4,51,0,10,1,0,0.91,0.46,1.36,6,7.51,13,0,0,0.16,0.7,0.86,9,8.8
436,De Ligt,DEF,Manchester Utd,4.9,43,5,8.78,13,1,0,1.38,0.83,2.21,20,18.73,1,107,0,6,0,0,0.64,0.81,1.45,7,5.0,7,1,0,0.74,0.02,0.76,13,13.73
371,Kerkez,DEF,Liverpool,5.6,84,4,15.0,33,2,1,1.47,0.69,2.16,37,29.66,6,132,0,15,0,1,0.21,0.43,0.64,13,13.18,18,2,0,1.26,0.26,1.52,24,16.48
